x,y,z,type,volume,cycle entry,custom:GFP,custom:sample
-19.66953316704121,-270.5559123401835,0.0,fibroblast
-356.7221651013987,-1.1501999369155556,0.0,fibroblast
635.8476389999435,-488.30784511550416,0.0,fibroblast
-218.60762159856745,-460.4231567123601,0.0,fibroblast
510.82075813126846,-290.313919060532,0.0,fibroblast
-183.96368471286894,-387.54636684619544,0.0,fibroblast
-378.56792535324576,-474.2102062812485,0.0,fibroblast
-675.8265824935102,-650.4881286525662,0.0,fibroblast
-493.32025161659044,-592.60894060502,0.0,fibroblast
-344.2447159195701,-203.36218130342525,0.0,fibroblast
638.0472805097505,-217.91194036727953,0.0,fibroblast
383.9510677736988,-516.6650314837214,0.0,fibroblast
-31.695060278685716,-358.02792863273004,0.0,fibroblast
399.11052276108484,-680.9859882176415,0.0,fibroblast
414.16931470776916,-259.74922751632766,0.0,fibroblast
106.17260323444827,-675.7859876549063,0.0,fibroblast
83.6542722675202,-682.5902905947605,0.0,fibroblast
433.03706824085634,-748.3876494984343,0.0,fibroblast
651.8600909972098,-42.07333757578897,0.0,fibroblast
514.8621561572199,-692.6358087021327,0.0,fibroblast
127.63574409055067,-487.6855949432177,0.0,fibroblast
631.7588057139833,-599.2782865812555,0.0,fibroblast
797.0671328453935,-660.1302745387748,0.0,fibroblast
24.522001764644852,-214.95081730427347,0.0,fibroblast
-340.3946675584603,-251.58449480615892,0.0,fibroblast
-462.9403268579147,-109.8969358339454,0.0,fibroblast
-337.3767414987643,-163.0598685626551,0.0,fibroblast
-505.24817607401644,-452.6270740509039,0.0,fibroblast
190.0346599391021,-472.3907810837959,0.0,fibroblast
696.5999210180091,-194.07305842812391,0.0,fibroblast
312.86522932140855,-503.253373080451,0.0,fibroblast
-104.69892857467985,-581.5158165534557,0.0,fibroblast
415.8191588448141,-68.44665364695624,0.0,fibroblast
-565.4217735083566,-332.9523134846729,0.0,fibroblast
-379.7047005998511,-722.2680611800213,0.0,fibroblast
